id,name,created_at,advertisers_entities.id,entities.short_name,entities.is_active,entities.is_political,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
17d065a3-e7ac-42fa-8095-78f2726ba954,Ábel Ravasz,2023-02-13T10:55:21.135Z,edce701b-9ec3-4aee-9450-5d14ffb521f1,Ost,true,true,Slovakia,sk,978554185546219,Ábel Ravasz,Facebook
556a6a02-59c5-4771-8c43-d21e1e480e61,Mózes Szabolcs,2023-02-13T10:55:21.135Z,94b6145e-a66c-4a16-ad64-e5d2055c7948,Ost,true,true,Slovakia,sk,106918014077172,Mózes Szabolcs,Facebook
425912bf-8bc4-4ce8-ba94-02d0ad60e3a8,JUDr. Renáta Endrödyová - poslankyňa MsZ Lučenec,2023-02-13T10:55:21.268Z,b7f1f8fb-37e8-4031-a282-25393835da97,Ost,true,true,Slovakia,sk,1852911158124783,JUDr. Renáta Endrödyová - poslankyňa MsZ Lučenec,Facebook
cae7ceee-d2b1-47fe-91f8-e2a9fb4c5a8a,Milan Uhrík • Republika,2023-02-08T05:55:41.674Z,2aaff136-ea1e-4fd0-b3e4-f66424d1c727,Ost,true,true,Slovakia,sk,193258414360612,Milan Uhrík • Republika,Facebook
49554ad5-3c5b-4953-be35-bf0888c06410,Banskobystrický samosprávny kraj,2023-02-08T05:55:41.756Z,19a590a2-7469-407c-92df-d3f81ba098c0,Vlá,true,true,Slovakia,sk,725174507568923,Banskobystrický samosprávny kraj,Facebook
82591ad4-45ce-42be-9354-6385193daf71,Braňo Vančo • Progresívne Slovensko,2023-02-08T05:55:41.814Z,0d0531bf-5f31-4180-9ebc-b1c4efe58798,PS,true,true,Slovakia,sk,117754892955994,Braňo Vančo • Progresívne Slovensko,Facebook
0571e69d-3911-43ca-b188-e3083384ddbc,Marián Barilla,2023-02-08T05:55:41.833Z,838f5d9e-82dc-4bbf-aa07-67ec7a9ceb2f,HLAS,true,true,Slovakia,sk,107036234016427,Marián Barilla,Facebook
ab55d068-1d5a-4988-b54a-46b1394233e4,Ján Magušin,2023-02-08T05:55:41.856Z,63975710-1d64-467c-af44-0855c5021416,Ost,true,true,Slovakia,sk,105330172030395,Ján Magušin,Facebook
3a85bc9d-83fe-483b-8bd7-d6e06383e659,Lukáš Čelinák,2023-02-13T10:55:21.194Z,61fad10f-496e-46c2-87e9-2ef5005efe38,SASKA,true,true,Slovakia,sk,281532302344709,Lukáš Čelinák,Facebook
839ee300-f314-4f9e-8086-b7575d9e1fd0,Miroslav Žiak,2023-02-13T10:55:21.250Z,c0dbf48b-c5d2-4ea0-add9-93caf5407dcf,SASKA,true,true,Slovakia,sk,396331590493376,Miroslav Žiak,Facebook
99461cae-e89c-4125-8bcf-c5c15ffea27b,Ministerstvo zahraničných vecí a európskych záležitostí SR,2023-02-08T05:55:41.661Z,0fec22c2-9917-47e1-bafa-591ed71f28ad,Vlá,true,true,Slovakia,sk,141217272588202,Ministerstvo zahraničných vecí a európskych záležitostí SR,Facebook
d33b9df6-46c2-405e-89d5-f13980d84601,Progresívne Slovensko,2023-02-08T05:55:41.675Z,1e2d32d8-e596-4273-aaa8-b9209556d459,PS,true,true,Slovakia,sk,557862947737785,Progresívne Slovensko,Facebook
73bbfff9-a983-490e-afb6-5cee7aa81fd7,Slovenský Patriot - politická strana,2023-02-08T05:55:41.690Z,21546e6c-dc73-41bd-a333-2de7c3302550,Ost,true,true,Slovakia,sk,102227341615671,Slovenský Patriot - politická strana,Facebook
14f5a380-3c31-4deb-9957-3ac9182d3273,Orosz Örs,2023-02-08T05:55:41.806Z,3d439c6e-862b-44b6-9675-cdcb87b15896,Ost,true,true,Slovakia,sk,829031324096235,Orosz Örs,Facebook
10dd70ec-6bbe-4694-96a2-38e035f643fb,Forró Krisztián,2023-02-08T05:55:41.816Z,46f49135-8d42-429b-ab0f-696d0109986b,Ost,true,true,Slovakia,sk,1009998019021765,Forró Krisztián,Facebook
390fdee0-f747-4e68-a720-302cc8786613,Ján Buocik - Ružinov mám rád,2023-02-08T05:55:41.826Z,fa702e05-e276-410b-ace5-b83b5f99d48f,Ost,true,true,Slovakia,sk,643627849089587,Ján Buocik - Ružinov mám rád,Facebook
abea1480-238a-4969-a095-14d92896a313,Cseh Peter,2023-02-08T05:55:41.868Z,6df40fbf-c5ad-40c9-9b98-0fbdb4a16b0a,OLaNO,true,true,Slovakia,sk,1851504675124369,Cseh Peter,Facebook
f826f465-9af6-433b-93de-2ab6a9a978d1,Petra Krištúfková,2023-02-08T05:55:41.647Z,640a7f33-343b-4806-951b-e047843d76fd,SR,true,true,Slovakia,sk,1061086993931165,Petra Krištúfková,Facebook
ba1242fb-f200-4db0-b509-a4d13d4d3f5b,Úrad vlády Slovenskej republiky,2023-02-08T05:55:41.661Z,86725292-f8b4-43b9-ba07-297cab341961,Vlá,true,true,Slovakia,sk,2308492039426614,Úrad vlády Slovenskej republiky,Facebook
82ee48a7-cda0-447a-9d23-aa6bf46b941d,Michal Bartek,2023-02-08T05:55:41.691Z,f9bde1ba-7d21-439b-b73d-69b2bdb450f6,HLAS,true,true,Slovakia,sk,105603301203054,Michal Bartek,Facebook
15c3dfbc-d105-4037-8eea-2ca315cbc107,Jaro Polaček,2023-02-08T05:55:41.701Z,2f7c4869-aa51-42c5-8820-5a7ff044f1b1,Ost,true,true,Slovakia,sk,2001358070115171,Jaro Polaček,Facebook
74c7d14c-5cf8-483a-88a7-f0b894b76dd7,Marián Kéry- poslanec NR SR,2023-02-08T05:55:41.742Z,75c5dcbd-57c7-4902-aa5f-5b2700c0c192,SMER,true,true,Slovakia,sk,116795486378224,Marián Kéry- poslanec NR SR,Facebook
61160eb6-440f-4d58-baee-aa11210e1911,Ivan ŠTEFANEC,2023-02-08T05:55:41.789Z,3a76d746-7be8-42d2-a4cc-767c5aa88cd8,Ost,true,true,Slovakia,sk,324560137683033,Ivan ŠTEFANEC,Facebook
00fc0c19-91c4-4647-a765-f3a932dfef47,Juraj Gedra,2023-02-08T05:55:41.806Z,daabd721-58c2-4e60-af56-82a3ca6d5b80,SMER,true,true,Slovakia,sk,103570085607177,Juraj Gedra,Facebook
6bb96d16-3b87-43f6-b157-81e13b9c301b,Juraj Draxler,2023-02-08T05:55:41.816Z,88bbc295-4655-4c1c-84af-c3edeb6db57b,Ost,true,true,Slovakia,sk,753874924708092,Juraj Draxler,Facebook
729c24b1-9093-48d2-a814-928833d930c0,Daniel Balko,2023-02-08T05:55:41.826Z,8c4c91c4-6aef-43c5-b7cd-fd851a5c1a10,Ost,true,true,Slovakia,sk,162946604284318,Daniel Balko,Facebook
67fcd03e-f814-4870-aa3a-4f0928c9cbe9,Národná banka Slovenska,2023-02-08T05:55:41.834Z,57db693f-a911-4ad4-ac5a-485312835c28,Vlá,true,true,Slovakia,sk,156423157742077,Národná banka Slovenska,Facebook
4f7e4218-2308-4c49-8ca1-a933b7b430f8,"Ministerstvo práce, sociálnych vecí a rodiny Slovenskej republiky",2023-02-08T05:55:41.658Z,20083d74-d83e-4bc5-9b54-96038b8a424b,Vlá,true,true,Slovakia,sk,482492355256037,"Ministerstvo práce, sociálnych vecí a rodiny Slovenskej republiky",Facebook
8e73d1fb-1005-4e47-a5da-e1484563e2ec,Andrej Danko - predseda SNS,2023-02-08T05:55:41.690Z,7e8fda24-5e7e-4430-af58-ad9906c3acfe,SNS,true,true,Slovakia,sk,1495199624026639,Andrej Danko - predseda SNS,Facebook
1f411f11-2e7b-4cf5-9833-82b56602ba15,Robert Fico,2023-02-08T05:55:41.731Z,452e982e-a647-4909-be8f-d75aa01abc44,SMER,true,true,Slovakia,sk,732167026967322,Robert Fico,Facebook
6ae3d748-c065-4fd4-ab9c-f747b24d97d3,Voda-portal.sk,2023-02-08T05:55:41.813Z,fb0e0cf0-0133-492c-a0c4-a34d0d06883d,Ost,true,true,Slovakia,sk,119718562044151,Voda-portal.sk,Facebook
dcbfe39e-198c-4746-a2c9-56f2b989f95a,Juraj Blanár,2023-02-08T05:55:41.834Z,1aec93f2-6d73-420e-8314-87e40fd3458d,SMER,true,true,Slovakia,sk,802573516467334,Juraj Blanár,Facebook
926d792c-c0aa-4f82-a342-62dcf8b82721,Erik Tomáš,2023-02-08T05:55:41.679Z,820c2249-f4b6-4597-ba97-544b3aebaab8,HLAS,true,true,Slovakia,sk,256241975019809,Erik Tomáš,Facebook
02ceb124-f102-4544-abc2-47ae4c5bf641,Erik Kaliňák,2023-02-08T05:55:41.691Z,a0013afd-36cf-4f9f-ba51-c665126fa224,SMER,true,true,Slovakia,sk,133590787230331,Erik Kaliňák,Facebook
9e6898bf-b5d8-476c-8458-9ffdd90b559f,Monika Beňová,2023-02-08T05:55:41.715Z,18e9882d-d921-4be3-a147-557fce830524,Ost,true,true,Slovakia,sk,253595649968,Monika Beňová,Facebook
293de82e-97c7-4ef2-887a-c88985742a37,Magyar Fórum - Maďarské fórum,2023-02-08T05:55:41.753Z,8645fb79-7660-4a10-b382-a31220c70a20,Ost,true,true,Slovakia,sk,522186401540084,Magyar Fórum - Maďarské fórum,Facebook
a3b56653-e67e-4269-a434-97a3dedf453d,Iván Tamás,2023-02-08T05:55:41.812Z,54d81c2f-2e54-4a7a-bac2-1b08b07dbc66,Ost,true,true,Slovakia,sk,111410950299518,Iván Tamás,Facebook
84c13c08-db29-418d-bd89-be59a017cb8f,Marián Ďuriš • Republika,2023-02-08T05:55:41.824Z,142584a8-c75f-46ba-b7d5-24ce37767e8b,Ost,true,true,Slovakia,sk,110198307912855,Marián Ďuriš • Republika,Facebook
5d470b33-7d38-45bf-9cfb-bd01fa7885ac,Radek Trenčanský • Republika,2023-02-08T05:55:41.845Z,58e5da98-d822-4d69-89df-0d56e72e3feb,Ost,true,true,Slovakia,sk,107605161927545,Radek Trenčanský • Republika,Facebook
f889332e-cb2c-47de-b7ad-51e47a981ee6,Miroslav Radačovský • predseda strany Slovenský Patriot a europoslanec,2023-02-08T05:55:41.715Z,63928f70-7595-453b-81bb-74c8c77e3923,Ost,true,true,Slovakia,sk,730919327293761,Miroslav Radačovský • predseda strany Slovenský Patriot a europoslanec,Facebook
59099154-1517-4f7b-a6ac-78b479096669,Igor Melicher - Mladí Sociálni Demokrati,2023-02-08T05:55:41.742Z,eec58cbf-2202-4e89-ba39-8a0cace1aa5a,SMER,true,true,Slovakia,sk,2687957954762822,Igor Melicher - Mladí Sociálni Demokrati,Facebook
3a251a28-1aa6-40e7-8322-d58ff1765731,Lucia Gurbáľová,2023-02-08T05:55:41.839Z,8145c3f4-ab7d-4e62-af41-12d706fd1dcb,Ost,true,true,Slovakia,sk,281656152765874,Lucia Gurbáľová,Facebook
f6f1ce56-e7fd-4e35-9d77-c9b486acad2b,Ladislav Kamenický,2023-02-08T05:55:41.872Z,92c34cc8-c32f-42a9-b2e5-822fa0652db8,SMER,true,true,Slovakia,sk,2322076957827734,Ladislav Kamenický,Facebook
5d547c3d-94cc-49eb-b3bc-b2698b2c080f,Patrik Lenghart - Progresívne Slovensko,2023-02-15T10:55:15.630Z,a46af2b1-109a-4e1a-af51-bc77348970da,PS,true,true,Slovakia,sk,108087325404957,Patrik Lenghart - Progresívne Slovensko,Facebook
1180e78e-1341-4b74-a55e-fdf9eeaccc77,Juraj Šeliga,2023-02-15T10:55:15.640Z,d8e97762-e966-48e3-b703-6c6b46307428,D,true,true,Slovakia,sk,858732787843932,Juraj Šeliga,Facebook
cfa81474-8071-4272-97aa-95f7eae02b5b,"Ján Richter, poslanec NR SR",2023-02-14T10:55:17.810Z,4ea35066-b4ec-486c-9130-f2feb8cbf4f3,SMER,true,true,Slovakia,sk,889169094587556,"Ján Richter, poslanec NR SR",Facebook
5be1230a-bcec-4f33-91fc-da5d108ef96d,Tomáš Sobota - poslanec samosprávy,2023-02-14T10:55:17.891Z,97d24daa-4d9d-42aa-943d-f4ead0eb37ca,KDH,true,true,Slovakia,sk,101503339245371,Tomáš Sobota - poslanec samosprávy,Facebook
f53e0eb7-331a-4ee3-874d-57042cc18a8c,Zuzana Matejičková,2023-02-26T10:55:31.766Z,7872d616-52ba-48cc-9262-59190addebcc,SMER,true,true,Slovakia,sk,114166864891171,Zuzana Matejičková,Facebook
606066fb-969f-440c-b6ea-8672bd7d3ee4,Ján Mažgút,2023-02-14T10:55:17.864Z,f927b447-9928-4da6-890a-5dce133ecd9c,SMER,true,true,Slovakia,sk,1643155275828458,Ján Mažgút,Facebook
6a38e549-4df3-4630-a3f8-aee619994969,Anna Zemanová,2023-02-26T10:55:31.843Z,cf6628c5-4494-4dbf-826d-4a3bbff45c02,SASKA,true,true,Slovakia,sk,301188353351405,Anna Zemanová,Facebook
43482150-f133-4a9a-9f5b-1afe671ddbbd,David Kapusta • Váš poslanec • Banská Bystrica,2023-02-26T10:55:31.844Z,069492e2-a653-4144-8b08-18ac0e47545f,Ost,true,true,Slovakia,sk,616818131816940,David Kapusta • Váš poslanec • Banská Bystrica,Facebook
8e542782-09cc-416f-8fff-23acec8f1d24,Martina Brisudová - poslankyňa NRSR,2023-02-16T10:55:21.760Z,684b12ea-ccf8-4695-b944-ed24211a8c17,OLaNO,true,true,Slovakia,sk,100913749294471,Martina Brisudová - poslankyňa NRSR,Facebook
c99e5438-af11-4cc8-95e3-4c36c9ef9b45,Peter Kmec,2023-02-16T10:55:21.773Z,73402432-32c7-4bfb-9316-fe73e9737f06,HLAS,true,true,Slovakia,sk,104285237742651,Peter Kmec,Facebook
582ca297-ce74-47f6-a62d-b2d89f65e4a4,Peter Pellegrini,2023-02-19T10:55:35.909Z,a201b7a2-4527-4ef1-b5d9-ebc4efcfd09b,HLAS,true,true,Slovakia,sk,403027089864701,Peter Pellegrini,Facebook
d20fac03-8341-48af-a2d5-126da3908ccb,Marian Kotleba,2023-02-19T10:55:35.699Z,5285cf06-8704-46e3-8721-aa823a6aae0d,LSNS,true,true,Slovakia,sk,103101388140837,Marian Kotleba,Facebook
1f64e59b-6076-470b-9d4c-008c87068977,Agócs Gergely,2023-02-19T10:55:35.771Z,2e39e33d-37fe-416e-85d5-43b6286217b5,A-S,true,true,Slovakia,sk,690215231040900,Agócs Gergely,Facebook
058e178f-7ff4-4607-be31-a60047bbf87d,Janka Jányová,2023-02-19T10:55:35.867Z,69a9c97b-0614-4973-bc77-f1d067b5a737,SMER,true,true,Slovakia,sk,102758272021092,Janka Jányová,Facebook
49bfa45a-9d09-4ba5-a3f1-d0b86917baae,Zuzana Plevíková - Mladí Sociálni Demokrati,2023-02-19T10:55:35.783Z,e293ba00-c0ef-4cd9-aabb-b86a5a1ee9ba,SMER,true,true,Slovakia,sk,101764124720853,Zuzana Plevíková - Mladí Sociálni Demokrati,Facebook
df6ec197-5133-47d3-8d03-feaf435a78af,Kaufland Slovenská republika,2023-02-20T10:55:24.137Z,f6e32db3-b5fa-4d8f-9ab5-ee8d23f4f214,R,true,true,Slovakia,sk,484734501561007,Kaufland Slovenská republika,Facebook
1c67daad-b39b-4e16-8621-d82c7587d604,Viki Gromová,2023-02-20T10:55:24.270Z,7b4430c9-8d07-4c0a-99a9-93f320a6da9e,SMER,true,true,Slovakia,sk,788514511336316,Viki Gromová,Facebook
09fc12aa-381b-4c17-8513-582c236e64fa,Peter Slysko,2023-02-20T10:55:24.333Z,d35f0d46-bb46-4a9e-8b01-546f8ed1897c,HLAS,true,true,Slovakia,sk,204127420237057,Peter Slysko,Facebook
d3939d5a-8ba4-4943-ad76-d8c61f836574,Ján Kucman,2023-02-20T10:55:24.353Z,15870afb-de97-4c04-85f2-4be724a9a19b,SR,true,true,Slovakia,sk,444922019362259,Ján Kucman,Facebook
53ba475e-ae64-4a75-9017-a1544d7efcfc,Veronika Remišová,2023-02-20T10:55:24.340Z,c28b7578-dd94-4306-9bc4-8f103bb17d1c,ZL,true,true,Slovakia,sk,288447254691571,Veronika Remišová,Facebook
4325fe9c-307e-4d9b-8af2-b7939681f2f6,Natália Svítková,2023-02-20T10:55:24.354Z,a4d28927-ba03-44e4-899e-2b18facb4c74,D,true,true,Slovakia,sk,1555237767952874,Natália Svítková,Facebook
b2f5a934-be64-44cb-9283-cb6c59b72d6e,Dominika Vážna,2023-02-20T10:55:24.335Z,2c5d1685-fc7f-4abd-8629-06838a582888,HLAS,true,true,Slovakia,sk,100554928586712,Dominika Vážna,Facebook
68d41c18-a21f-496a-852e-16f44d6ddfe7,Braňo Obal,2023-02-22T10:55:33.281Z,840fd1e7-e1db-4190-95dd-2879bb2f6740,KDH,true,true,Slovakia,sk,480380272431491,Braňo Obal,Facebook
63262e16-dd40-4d83-aeaa-c38eaf4db95a,SZÖVETSÉG,2023-03-06T10:55:23.659Z,1f022173-188d-47f2-b586-86bc1b4a4e3c,A-S,true,true,Slovakia,sk,110389031408012,SZÖVETSÉG,Facebook
4315033d-de58-43a7-8ad9-c5bd74c92f01,Igor Kašper,2023-03-06T10:55:23.820Z,3fa4c455-8f61-40ac-b7d9-d972ca016fcc,SR,true,true,Slovakia,sk,1044358329012147,Igor Kašper,Facebook
dbabf27f-f47b-4fcc-a4e8-a6bde6bfe809,Rigó Konrád,2023-02-23T10:55:18.253Z,ccc5460c-d425-473b-b64b-751268174555,A-S,true,true,Slovakia,sk,1812364492410907,Rigó Konrád,Facebook
05ea350f-c6f9-4ce1-b590-d2ceffe134d8,Martin Dorčák - HLAS - sociálna demokracia,2023-03-06T10:55:23.889Z,8b06d9f8-61da-49c1-bac0-00429c3656f7,HLAS,true,true,Slovakia,sk,227488760646085,Martin Dorčák - HLAS - sociálna demokracia,Facebook
ab569372-e55b-4b37-ac3c-ce36fdc30d0d,Ján Ferenčák,2023-02-21T10:55:17.418Z,f6742416-7192-4b3b-9bb3-656a06b7ff39,HLAS,true,true,Slovakia,sk,111977983820589,Ján Ferenčák,Facebook
38cc9071-86d2-4290-b1d4-d5795b91fbbf,Peter Gašparovič,2023-02-21T10:55:17.433Z,549ee6bf-4c36-44d5-becd-dde617b04f25,HLAS,true,true,Slovakia,sk,108054665352731,Peter Gašparovič,Facebook
f5db7d3b-f6c0-476c-b6cd-d380755df32d,Rišo Eliáš,2023-02-24T10:55:24.203Z,73b6d56a-4462-43da-b916-482e65c6a885,HLAS,true,true,Slovakia,sk,114095796699657,Rišo Eliáš,Facebook
394dea4a-5588-43fb-9810-0bb4b086e3ed,Krajská organizácia SMER - SD Nitra,2023-03-08T17:29:48.080Z,9c5969c4-9fba-41b7-927e-4bc14e15b90f,SMER,true,true,Slovakia,sk,1797841726985468,Krajská organizácia SMER - SD Nitra,Facebook
